Provinsi,Prevalensi balita kekurangan gizi menurut Provinsi di Indonesia (PSG),,,,,
,Kekurangan Gizi Balita (0-23 bulan),,,Kekurangan Gizi Balita (0-59 bulan),,
,2016,2017,2018,2016,2017,2018
ACEH,12.77,20.50,20.70,16.66,24.80,23.50
SUMATERA UTARA,11.49,16.00,18.70,13.15,18.40,19.70
SUMATERA BARAT,13.02,15.30,16.90,16.03,17.50,18.90
RIAU,15.06,14.70,15.60,16.95,18.20,18.30
JAMBI,13.30,11.30,13.10,15.55,13.50,15.70
SUMATERA SELATAN,9.67,10.80,12.30,11.22,12.30,17.20
BENGKULU,6.81,11.50,12.80,8.69,14.20,13.20
LAMPUNG,11.90,14.50,12.90,13.99,18.50,15.90
KEP. BANGKA BELITUNG,14.33,17.60,17.10,13.24,16.70,17.00
KEP. RIAU,17.46,15.30,11.50,17.73,16.40,13.00
DKI JAKARTA,12.07,14.50,13.20,14.29,14.00,14.30
JAWA BARAT,11.87,12.90,10.60,14.46,15.10,13.20
JAWA TENGAH,13.23,13.30,15.00,16.86,17.00,16.80
DI YOGYAKARTA,14.66,14.20,11.30,15.90,12.60,15.50
JAWA TIMUR,13.58,12.40,15.20,17.30,15.50,16.70
BANTEN,13.31,15.40,13.60,18.13,19.70,16.20
BALI,5.73,8.00,12.80,9.11,8.60,13.10
NUSA TENGGARA BARAT,14.82,16.50,18.80,20.27,22.60,26.40
NUSA TENGGARA TIMUR,23.00,22.80,24.50,28.25,28.30,29.50
KALIMANTAN BARAT,24.46,21.90,19.50,27.48,25.90,23.80
KALIMANTAN TENGAH,19.91,20.10,18.50,24.74,23.60,21.80
KALIMANTAN SELATAN,16.94,16.50,18.40,21.82,21.00,24.50
KALIMANTAN TIMUR,18.06,17.60,10.80,19.80,19.30,14.70
KALIMANTAN UTARA,19.28,17.80,17.50,19.45,19.80,16.80
SULAWESI UTARA,6.81,14.10,17.20,7.18,15.30,15.40
SULAWESI TENGAH,20.32,20.00,19.30,24.21,26.10,23.40
SULAWESI SELATAN,20.91,19.70,19.60,25.11,22.80,23.00
SULAWESI TENGGARA,11.68,17.80,19.50,15.81,23.80,22.00
GORONTALO,19.88,20.20,24.10,22.31,23.50,26.10
SULAWESI BARAT,19.60,21.10,19.90,24.77,24.80,24.70
MALUKU,19.30,18.50,22.80,24.18,23.70,24.90
MALUKU UTARA,15.07,13.90,20.90,17.02,17.50,22.20
PAPUA BARAT,19.62,19.90,16.20,23.35,24.00,19.20
PAPUA,14.71,18.20,16.20,15.13,19.60,16.50
INDONESIA,14.88,14.80,15.20,17.83,17.80,17.70
,,,,,,
"
Sumber : Pemantauan Status Gizi, Profil Kesehatan Indonesia, KEMENKES

Kekurangan Gizi = Gizi Buruk + Gizi Kurang


",,,,,,
Source Url: https://www.bps.go.id/indicator/30/1777/1/prevalensi-balita-kekurangan-gizi-menurut-provinsi-di-indonesia-psg-.html,,,,,,
"Access Time: December 29, 2021, 10:21 am",,,,,,
